iso_i,iso_j,value_ij,dist_ij,rgdp_i,rgdp_j,currency_ij
LBN,ISL,11.36436367,5092.264506,35139633152,12823849984,0
LBN,ITA,39067.68754,2282.785203,35139633152,2.18611E+12,0
LBN,JOR,103814.6513,217.5850263,35139633152,23818323968,0
LBN,JPN,15349.09434,8831.944101,35139633152,5.03514E+12,0
LBN,KAZ,462.170085,3423.754303,35139633152,1.15309E+11,0
LBN,KOR,22577.39207,8003.03764,35139633152,9.01935E+11,0
LBN,KWT,208256.0773,1285.929707,35139633152,1.05911E+11,0
LBN,LKA,263.6211951,5429.410652,35139633152,42067976192,0
LBN,LTU,79.69120049,2541.700385,35139633152,37050081280,0
LBN,LVA,1308.266879,2697.962283,35139633152,25875781632,0
LBN,MAR,21557.99851,3894.580309,35139633152,90908401664,0
LBN,MEX,850.5728335,12297.60974,35139633152,8.95313E+11,0
LBN,MYS,7403.183384,7809.827078,35139633152,2.02251E+11,0
LBN,NLD,49703.17356,3163.557871,35139633152,8.58034E+11,0
LBN,NOR,688.9805917,3514.765127,35139633152,3.78849E+11,0
LBN,NPL,256.4821393,4716.690773,35139633152,12899651584,0
LBN,NZL,934.8071083,16330.69799,35139633152,1.18953E+11,0
LBN,OMN,32839.30874,2458.15313,35139633152,48388296704,0
LBN,PAK,3019.906966,3383.149437,35139633152,1.67875E+11,0
LBN,PAN,662.2513186,11759.53638,35139633152,25925099520,0
LBN,PER,288.114681,12745.4385,35139633152,1.212E+11,0
LBN,PHL,350.7881984,8847.279276,35139633152,1.68334E+11,0
LBN,POL,12603.8167,2385.872217,35139633152,4.36476E+11,0
LBN,PRT,4040.947793,4017.828354,35139633152,2.43731E+11,0
LBN,PRY,878.5409658,11770.18129,35139633152,15929903104,0
LBN,QAT,100136.1518,1805.003058,35139633152,97798348800,0
LBN,RUS,7825.464485,2867.605578,35139633152,1.22264E+12,0
LBN,SAU,398289.1059,1417.337966,35139633152,4.29098E+11,0
LBN,SDN,11258.03567,2170.01871,35139633152,53149437952,0
LBN,SEN,18036.38261,5673.057699,35139633152,12812994560,0
LBN,SGP,6926.183771,7941.566676,35139633152,1.92406E+11,0
LBN,SLV,1.019983888,12142.68545,35139633152,20661000192,0
LBN,SVK,77.45586419,2143.454009,35139633152,88634269696,0
LBN,SVN,5925.275844,2227.453106,35139633152,50244792320,0
LBN,SWE,15472.62692,3148.392316,35139633152,4.29656E+11,0
LBN,THA,5307.567602,6879.129125,35139633152,2.63711E+11,0
LBN,TUN,16603.80646,2318.186084,35139633152,43454935040,0
LBN,TUR,62584.57842,782.3490459,35139633152,6.14554E+11,0
LBN,TZA,4792.171334,4456.430977,35139633152,21368166400,0
LBN,UGA,3530.713376,3706.840062,35139633152,14824492032,0
LBN,UKR,1300.965668,1694.630828,35139633152,1.17228E+11,0
LBN,URY,2051.21536,12192.6422,35139633152,30461323264,0
LBN,USA,80538.05623,10395.74075,35139633152,1.44187E+13,0
LBN,VNM,984.0051339,7428.917834,35139633152,1.06015E+11,0
LBN,YEM,6174.398399,2333.814975,35139633152,27838717952,0
LBN,ZAF,3277.420013,7072.795265,35139633152,2.84183E+11,0
LBN,ZMB,26277.86039,5401.0525,35139633152,15328314368,0
LBY,AGO,7.976999998,4687.459384,62360444928,75492417536,0
LBY,ALB,15461.5293,1117.773133,62360444928,12044208128,0
LBY,AUT,364934.0121,1797.464166,62360444928,3.9757E+11,0
LBY,AZE,12.22800016,3082.436494,62360444928,44291489792,0
LBY,BEL,22677.63435,2313.541952,62360444928,4.85804E+11,0
LBY,BGR,93177.99209,1462.548811,62360444928,50161405952,0
LBY,BHR,4.965000153,3421.53879,62360444928,22938462208,0
LBY,BIH,4.605999947,1399.268461,62360444928,17264893952,0
LBY,CAN,9875.148782,8324.067177,62360444928,1.37084E+12,0
LBY,CHE,80140.59954,1827.480559,62360444928,5.39508E+11,0
LBY,CHN,850792.4648,8875.042228,62360444928,4.99023E+12,0
LBY,CIV,3798.483925,3615.131151,62360444928,24277493760,0
LBY,CMR,3403.216064,2980.791946,62360444928,23381143552,0
LBY,COL,202.2551727,9740.17571,62360444928,2.33822E+11,0
LBY,CYP,3.934000015,1651.197432,62360444928,23542650880,0
LBY,CZE,1055.275421,2013.272121,62360444928,2.0573E+11,0
LBY,DEU,1212276.108,2231.1098,62360444928,3.41277E+12,0
LBY,DZA,8131.646057,1262.35602,62360444928,1.37212E+11,0
LBY,EGY,90780.07131,1478.778754,62360444928,1.88984E+11,0
LBY,ESP,607572.3217,1936.105258,62360444928,1.49898E+12,0
LBY,FRA,860044.5638,1989.087131,62360444928,2.69367E+12,0
LBY,GBR,94550.31938,2682.009056,62360444928,2.30893E+12,0
LBY,GRC,270597.0208,1027.553784,62360444928,3.29837E+11,0
LBY,GTM,1.101999998,10650.74597,62360444928,37733654528,0
LBY,HKG,4736.885992,9440.595715,62360444928,2.14046E+11,0
LBY,HRV,27205.41625,1505.869888,62360444928,62636687360,0
LBY,HUN,345.4442749,1750.898232,62360444928,1.2936E+11,0
LBY,IND,8529.459072,6106.697453,62360444928,1.36537E+12,0
LBY,IRL,28.77538013,2978.27305,62360444928,2.33542E+11,0
LBY,ITA,3462186.644,1278.892006,62360444928,2.18611E+12,0
LBY,JOR,299.8015506,1890.60786,62360444928,23818323968,0
LBY,JPN,4478.7423,10338.2861,62360444928,5.03514E+12,0
LBY,KOR,163249.9975,9581.002653,62360444928,9.01935E+11,0
LBY,KWT,49.61819649,3080.546913,62360444928,1.05911E+11,0
LBY,LKA,179.5338135,7153.358685,62360444928,42067976192,0
LBY,MAR,3235.283179,2136.393913,62360444928,90908401664,0
LBY,MYS,20166.07684,9623.060625,62360444928,2.02251E+11,0
LBY,NLD,47088.83591,2409.396246,62360444928,8.58034E+11,0
LBY,NOR,19779.22718,3212.188921,62360444928,3.78849E+11,0
LBY,PAK,5328.886584,5213.265033,62360444928,1.67875E+11,0
LBY,PHL,1.73300004,10667.17053,62360444928,1.68334E+11,0
LBY,POL,288.2089996,2235.672529,62360444928,4.36476E+11,0
LBY,PRT,8512.558439,2417.629833,62360444928,2.43731E+11,0
LBY,PRY,2.171539783,10031.75067,62360444928,15929903104,0
LBY,QAT,31.82618332,3536.896585,62360444928,97798348800,0
LBY,RUS,35.10456848,3792.847983,62360444928,1.22264E+12,0
LBY,SAU,48.53300095,2868.020133,62360444928,4.29098E+11,0
LBY,SDN,1448.531821,2580.938972,62360444928,53149437952,0
LBY,SGP,58092.48795,9745.4483,62360444928,1.92406E+11,0
LBY,SVN,2.720000029,1600.757786,62360444928,50244792320,0
LBY,SWE,9.245819926,2993.482354,62360444928,4.29656E+11,0
LBY,THA,2.674000025,8718.026909,62360444928,2.63711E+11,0
LBY,TUN,18623.81003,719.02725,62360444928,43454935040,0
LBY,TUR,188106.7078,1695.764303,62360444928,6.14554E+11,0
LBY,TZA,99.65600026,4812.542669,62360444928,21368166400,0
LBY,UGA,62.25776792,3918.707673,62360444928,14824492032,0
LBY,UKR,13.44099998,2380.947945,62360444928,1.17228E+11,0
LBY,USA,149631.4827,9291.46384,62360444928,1.44187E+13,0
LBY,YEM,21.12199974,3502.782911,62360444928,27838717952,0
LBY,ZAF,14.69700003,6921.581245,62360444928,2.84183E+11,0
LKA,AFG,1055.769499,3277.398114,42067976192,12486950912,0
LKA,AGO,2333.942892,7604.338232,42067976192,75492417536,0
LKA,ALB,8872.674477,7000.817078,42067976192,12044208128,0
LKA,ARE,285272.0372,3289.12998,42067976192,2.53547E+11,0
LKA,ARG,8365.018194,15078.42826,42067976192,3.78496E+11,0
LKA,AUS,170767.9251,8274.804201,42067976192,9.26283E+11,0
LKA,AUT,71475.68346,7543.911173,42067976192,3.9757E+11,0
LKA,AZE,38296.1546,4801.496961,42067976192,44291489792,0
LKA,BEL,333873.1805,8376.016674,42067976192,4.85804E+11,0
LKA,BGD,98444.77724,2103.863768,42067976192,1.02478E+11,0
LKA,BGR,2052.948219,6650.559548,42067976192,50161405952,0
LKA,BHR,9456.72502,3759.114374,42067976192,22938462208,0
LKA,BIH,2604.395062,7236.218003,42067976192,17264893952,0
LKA,BLR,5721.297523,6927.693625,42067976192,49208655872,0
LKA,BOL,1724.302306,16182.78325,42067976192,17339992064,0
LKA,BRA,51854.44623,13946.00894,42067976192,1.62019E+12,0
LKA,CAN,255321.4049,13661.34547,42067976192,1.37084E+12,0
LKA,CHE,174182.9259,8077.649014,42067976192,5.39508E+11,0
LKA,CHL,42231.46249,15884.59339,42067976192,1.72323E+11,0
LKA,CHN,356175.0049,4914.14938,42067976192,4.99023E+12,0
LKA,CIV,2395.208814,9359.87739,42067976192,24277493760,0
LKA,CMR,2477.180847,7593.71295,42067976192,23381143552,0
LKA,COL,16397.70886,16873.02353,42067976192,2.33822E+11,0
LKA,CRI,2241.72962,17420.41663,42067976192,29382692864,0
LKA,CYP,1301.012016,5668.363224,42067976192,23542650880,0
LKA,CZE,43910.20029,7576.038815,42067976192,2.0573E+11,0
LKA,DEU,580169.5356,8003.831818,42067976192,3.41277E+12,0
LKA,DNK,30104.26612,8008.700997,42067976192,3.19764E+11,0
LKA,DOM,1926.097886,15651.83654,42067976192,47889006592,0
LKA,DZA,1948.953773,8343.287742,42067976192,1.37212E+11,0
LKA,ECU,10331.50894,17664.94708,42067976192,62519685120,0
LKA,EGY,43614.68025,5690.586959,42067976192,1.88984E+11,0
LKA,ESP,112917.8544,8888.25461,42067976192,1.49898E+12,0
LKA,EST,6361.085321,7344.143317,42067976192,19640621056,0
LKA,ETH,3526.626658,4551.029458,42067976192,32437389312,0
LKA,FIN,21243.90584,7490.120905,42067976192,2.51484E+11,0
LKA,FRA,296748.6417,8431.74706,42067976192,2.69367E+12,0
LKA,GAB,37.31400013,7829.568995,42067976192,12031268864,0
LKA,GBR,1100156.62,8777.721329,42067976192,2.30893E+12,0
LKA,GEO,1707.120175,5240.190782,42067976192,10766836736,0
LKA,GHA,10073.89619,8918.533655,42067976192,25978509312,0
LKA,GRC,5342.236033,6616.832563,42067976192,3.29837E+11,0
LKA,GTM,4512.796749,17365.60711,42067976192,37733654528,0
LKA,HKG,156921.8744,3996.461813,42067976192,2.14046E+11,0
LKA,HND,2403.974018,17183.05956,42067976192,14587485184,0
LKA,HRV,1822.951614,7396.080972,42067976192,62636687360,0
LKA,HUN,25047.37248,7235.044154,42067976192,1.2936E+11,0
LKA,IDN,35589.74216,3430.918651,42067976192,5.3958E+11,0
LKA,IND,830214.9031,1716.605629,42067976192,1.36537E+12,0
LKA,IRL,59689.9713,9154.038648,42067976192,2.33542E+11,0
LKA,IRN,155808.1117,4213.764344,42067976192,3.62661E+11,0
LKA,IRQ,105134.8404,4646.123812,42067976192,1.11661E+11,0
LKA,ISL,2131.256283,9820.926087,42067976192,12823849984,0
LKA,ISR,114055.5466,5412.897475,42067976192,2.06479E+11,0
LKA,ITA,421048.6106,7673.559741,42067976192,2.18611E+12,0
LKA,JAM,2977.99451,16239.71632,42067976192,12125023232,0
LKA,JOR,39986.06853,5321.075235,42067976192,23818323968,0
LKA,JPN,264043.1752,6600.83263,42067976192,5.03514E+12,0
LKA,KAZ,6332.293764,4640.086309,42067976192,1.15309E+11,0
LKA,KEN,16796.14979,4885.705857,42067976192,37021507584,0
LKA,KOR,84318.06358,5781.107499,42067976192,9.01935E+11,0
LKA,KWT,45910.31649,4145.397493,42067976192,1.05911E+11,0
LKA,LBN,25113.6927,5429.410781,42067976192,35139633152,0
LKA,LBY,32946.31034,7153.358722,42067976192,62360444928,0
LKA,LTU,8347.093669,7242.652808,42067976192,37050081280,0
LKA,LVA,6436.352933,7299.580421,42067976192,25875781632,0
LKA,MAC,580.4538853,3996.187012,42067976192,21313263616,0
LKA,MAR,5427.415342,9274.696477,42067976192,90908401664,0
LKA,MEX,142990.2523,16702.99459,42067976192,8.95313E+11,0
LKA,MMR,1717.378998,2117.275793,42067976192,36906180608,0
LKA,MYS,65843.86087,2686.521559,42067976192,2.02251E+11,0
LKA,NGA,4552.592057,8202.626042,42067976192,1.69481E+11,0
LKA,NLD,188616.4899,8336.961559,42067976192,8.58034E+11,0
LKA,NOR,42380.20794,8235.034139,42067976192,3.78849E+11,0
LKA,NPL,3918.905166,2298.608771,42067976192,12899651584,0
LKA,NZL,35971.46169,10913.72519,42067976192,1.18953E+11,0
LKA,OMN,10893.47752,2992.233137,42067976192,48388296704,0
LKA,PAK,76448.60816,2642.290332,42067976192,1.67875E+11,0
LKA,PAN,7326.424104,17185.63136,42067976192,25925099520,0
LKA,PER,23884.59942,17425.37003,42067976192,1.212E+11,0
LKA,PHL,23667.9194,4602.324569,42067976192,1.68334E+11,0
LKA,POL,67052.79086,7380.736659,42067976192,4.36476E+11,0
LKA,PRT,5829.123574,9443.194725,42067976192,2.43731E+11,0
LKA,PRY,534.5435057,15075.71822,42067976192,15929903104,0
LKA,QAT,31513.39689,3636.097919,42067976192,97798348800,0
LKA,RUS,249597.9439,6183.354663,42067976192,1.22264E+12,0
LKA,SAU,101783.7696,4338.243273,42067976192,4.29098E+11,0
LKA,SDN,58332.15001,5297.935151,42067976192,53149437952,0
LKA,SEN,4091.16711,10561.4735,42067976192,12812994560,0
LKA,SGP,110187.9338,2719.676553,42067976192,1.92406E+11,0
LKA,SLV,2507.675475,17391.59192,42067976192,20661000192,0
LKA,SVK,42169.1526,7295.741475,42067976192,88634269696,0
LKA,SVN,9305.9301,7528.925721,42067976192,50244792320,0
LKA,SWE,60513.51811,7849.864774,42067976192,4.29656E+11,0
LKA,THA,54790.5993,2353.130997,42067976192,2.63711E+11,0
LKA,TKM,485.2159957,4073.870805,42067976192,20214386688,0
LKA,TTO,2061.165014,15328.75108,42067976192,19332270080,0
LKA,TUN,1085.875882,7719.852851,42067976192,43454935040,0
LKA,TUR,105725.245,5978.801199,42067976192,6.14554E+11,0
LKA,TZA,12697.12389,5044.052194,42067976192,21368166400,0
LKA,UGA,7664.674381,5349.769069,42067976192,14824492032,0
LKA,UKR,26551.09541,6355.544453,42067976192,1.17228E+11,0
LKA,URY,3204.237857,14674.63646,42067976192,30461323264,0
LKA,USA,2981355.241,14725.00331,42067976192,1.44187E+13,0
LKA,UZB,5680.991907,3894.039541,42067976192,32816828416,0
LKA,VEN,20590.66232,15972.82741,42067976192,3.29419E+11,0
LKA,VNM,81932.67084,3042.798082,42067976192,1.06015E+11,0
LKA,YEM,839.8477131,3976.216829,42067976192,27838717952,0
LKA,ZAF,34343.10586,7026.942235,42067976192,2.84183E+11,0
LKA,ZMB,876.9212016,6208.183228,42067976192,15328314368,0
LTU,AFG,4989.777008,4068.192663,37050081280,12486950912,0
LTU,AGO,6238.337079,7297.72976,37050081280,75492417536,0
LTU,ALB,2205.304278,1593.106539,37050081280,12044208128,0
LTU,ARE,77793.20001,4219.51709,37050081280,2.53547E+11,0
LTU,ARG,40354.92125,12661.51062,37050081280,3.78496E+11,0
LTU,AUS,35387.59689,14972.27788,37050081280,9.26283E+11,0
LTU,AUT,108750.603,1013.096373,37050081280,3.9757E+11,0
LTU,AZE,40323.60559,2467.485561,37050081280,44291489792,0
LTU,BEL,415475.4294,1391.276625,37050081280,4.85804E+11,0
LTU,BGD,3438.839008,6402.14644,37050081280,1.02478E+11,0
LTU,BGR,53062.69641,1395.111141,37050081280,50161405952,0
LTU,BHR,2628.891749,3885.491964,37050081280,22938462208,0
LTU,BIH,5234.429796,1300.248371,37050081280,17264893952,0
LTU,BLR,788414.5208,352.446291,37050081280,49208655872,0
LTU,BOL,787.3693362,11587.25075,37050081280,17339992064,0
LTU,BRA,21521.5514,10401.88648,37050081280,1.62019E+12,0
LTU,CAN,191738.0572,6964.352851,37050081280,1.37084E+12,0
LTU,CHE,113036.102,1447.400073,37050081280,5.39508E+11,0
LTU,CHL,4515.393981,13288.07113,37050081280,1.72323E+11,0
LTU,CHN,138775.7495,7021.452392,37050081280,4.99023E+12,0
LTU,CIV,760.2478465,6030.108809,37050081280,24277493760,0
LTU,CMR,866.7319548,5601.291546,37050081280,23381143552,0
LTU,COL,3275.892637,10028.55938,37050081280,2.33822E+11,0
LTU,CRI,2249.648215,10218.36851,37050081280,29382692864,0
LTU,CUB,7131.569914,8844.914638,37050081280,62078611456,0
LTU,CYP,9115.912155,2362.294,37050081280,23542650880,0
LTU,CZE,251996.6571,825.4807995,37050081280,2.0573E+11,0
LTU,DEU,1792576.057,1037.25804,37050081280,3.41277E+12,0
LTU,DNK,608982.1075,793.1315457,37050081280,3.19764E+11,0
LTU,DOM,2213.350019,8561.726901,37050081280,47889006592,0
LTU,DZA,143154.5767,2657.374709,37050081280,1.37212E+11,0
LTU,ECU,3575.651175,10994.5453,37050081280,62519685120,0
LTU,EGY,24971.0277,2855.894482,37050081280,1.88984E+11,0
LTU,ESP,348784.1973,2606.027881,37050081280,1.49898E+12,0
LTU,EST,1010350.831,464.5011011,37050081280,19640621056,0
LTU,ETH,4578.834869,5272.551863,37050081280,32437389312,0
LTU,FIN,369429.6947,681.0169413,37050081280,2.51484E+11,0
LTU,FRA,730789.5059,1756.136948,37050081280,2.69367E+12,0
LTU,GAB,693.1309866,6281.256743,37050081280,12031268864,0
LTU,GBR,1215487.633,1679.841917,37050081280,2.30893E+12,0
LTU,GEO,55724.61017,2065.756016,37050081280,10766836736,0
LTU,GHA,1454.462977,5856.268395,37050081280,25978509312,0
LTU,GRC,28808.33344,1876.907986,37050081280,3.29837E+11,0
LTU,GTM,20603.49153,10155.42816,37050081280,37733654528,0
LTU,HKG,43042.49653,8007.769257,37050081280,2.14046E+11,0
LTU,HND,17.5430001,9946.640273,37050081280,14587485184,0
LTU,HRV,24978.53627,1235.648077,37050081280,62636687360,0
LTU,HUN,127424.2381,940.6468695,37050081280,1.2936E+11,0
LTU,IDN,5962.618894,10115.0122,37050081280,5.3958E+11,0
LTU,IND,182004.1495,5727.207294,37050081280,1.36537E+12,0
LTU,IRL,102285.5786,2005.646186,37050081280,2.33542E+11,0
LTU,IRN,50264.40383,3128.84552,37050081280,3.62661E+11,0
LTU,IRQ,2937.496992,2911.675088,37050081280,1.11661E+11,0
LTU,ISL,30021.51149,2670.352803,37050081280,12823849984,0
LTU,ISR,35849.35405,2719.267572,37050081280,2.06479E+11,0
LTU,ITA,504789.5774,1662.525761,37050081280,2.18611E+12,0
LTU,JAM,157.5643015,9044.759876,37050081280,12125023232,0
LTU,JOR,6153.412014,2755.011921,37050081280,23818323968,0
LTU,JPN,298655.4554,8125.716218,37050081280,5.03514E+12,0
LTU,KAZ,292766.5849,3333.378558,37050081280,1.15309E+11,0
LTU,KEN,30595.03717,6408.783446,37050081280,37021507584,0
LTU,KOR,75755.7653,7509.357572,37050081280,9.01935E+11,0
LTU,KWT,8818.115384,3466.868096,37050081280,1.05911E+11,0
LTU,LBN,3575.644969,2541.700421,37050081280,35139633152,0
LTU,LBY,7972.798845,2663.679096,37050081280,62360444928,0
LTU,LKA,13589.45574,7242.652741,37050081280,42067976192,0
LTU,LVA,2246784.317,224.928613,37050081280,25875781632,0
LTU,MAC,200.8626664,7901.83252,37050081280,21313263616,0
LTU,MAR,32892.44437,3379.714079,37050081280,90908401664,0
LTU,MEX,27362.01429,9989.987575,37050081280,8.95313E+11,0
LTU,MMR,225.9659957,7252.150241,37050081280,36906180608,0
LTU,MYS,49393.20447,9059.061174,37050081280,2.02251E+11,0
LTU,NGA,8013.904999,5493.008074,37050081280,1.69481E+11,0
LTU,NLD,1093407.968,1282.539312,37050081280,8.58034E+11,0
LTU,NOR,772534.549,1057.120028,37050081280,3.78849E+11,0
LTU,NPL,115.0040258,5700.240208,37050081280,12899651584,0
LTU,NZL,15830.08542,17226.40824,37050081280,1.18953E+11,0
LTU,OMN,2757.254468,4523.741889,37050081280,48388296704,0
LTU,PAK,9435.497367,4709.851991,37050081280,1.67875E+11,0
LTU,PAN,2882.600843,10081.47631,37050081280,25925099520,0
LTU,PER,4531.955419,11704.53361,37050081280,1.212E+11,0
LTU,PHL,5406.810205,9289.569488,37050081280,1.68334E+11,0
LTU,POL,1310755.97,513.9712288,37050081280,4.36476E+11,0
LTU,PRT,84349.80838,3035.499767,37050081280,2.43731E+11,0
LTU,PRY,2609.39927,11754.40475,37050081280,15929903104,0
LTU,QAT,4220.219689,4012.412714,37050081280,97798348800,0
LTU,RUS,2356696.205,1666.2485,37050081280,1.22264E+12,0
LTU,SAU,213338.6293,3861.210795,37050081280,4.29098E+11,0
LTU,SDN,1172.461779,4566.075259,37050081280,53149437952,0
LTU,SEN,890.7489513,5712.929545,37050081280,12812994560,0
LTU,SGP,91654.59358,9262.053425,37050081280,1.92406E+11,0
LTU,SLV,115.2989271,10159.30756,37050081280,20661000192,0
LTU,SVK,86066.31056,817.5427836,37050081280,88634269696,0
LTU,SVN,43947.48741,1195.52727,37050081280,50244792320,0
LTU,SWE,937962.3723,676.555203,37050081280,4.29656E+11,0
LTU,THA,9385.790396,7923.042342,37050081280,2.63711E+11,0
LTU,TKM,33613.60239,3195.505765,37050081280,20214386688,0
LTU,TTO,143.1819983,8765.504286,37050081280,19332270080,0
LTU,TUN,2421.843189,2384.026952,37050081280,43454935040,0
LTU,TUR,245903.1084,1862.079272,37050081280,6.14554E+11,0
LTU,TZA,7742.56248,6927.825073,37050081280,21368166400,0
LTU,UGA,5144.592406,6116.042239,37050081280,14824492032,0
LTU,UKR,653421.9711,977.2177767,37050081280,1.17228E+11,0
LTU,URY,3083.891786,12504.62495,37050081280,30461323264,0
LTU,USA,1113277.335,8062.798184,37050081280,1.44187E+13,0
LTU,UZB,123431.6174,3602.218594,37050081280,32816828416,0
LTU,VEN,2295.452933,9206.365969,37050081280,3.29419E+11,0
LTU,VNM,20685.66542,8276.395157,37050081280,1.06015E+11,0
LTU,YEM,1292.784037,4862.273016,37050081280,27838717952,0
LTU,ZAF,33654.54341,9385.727766,37050081280,2.84183E+11,0
LTU,ZMB,168.6004033,7732.624533,37050081280,15328314368,0
LVA,AFG,2473.972975,4098.595111,25875781632,12486950912,0
LVA,AGO,16007.2362,7480.25916,25875781632,75492417536,0
LVA,ALB,1287.055378,1774.89206,25875781632,12044208128,0
LVA,ARE,89534.04638,4321.640783,25875781632,2.53547E+11,0
LVA,ARG,4433.432044,12755.67536,25875781632,3.78496E+11,0
LVA,AUS,21841.83897,14937.7191,25875781632,9.26283E+11,0
LVA,AUT,56783.17697,1168.928616,25875781632,3.9757E+11,0
LVA,AZE,22836.43688,2549.124822,25875781632,44291489792,0
LVA,BEL,133887.3108,1460.136997,25875781632,4.85804E+11,0
LVA,BGD,841.0030155,6397.330735,25875781632,1.02478E+11,0
LVA,BGR,38989.20157,1574.55482,25875781632,50161405952,0
LVA,BHR,2496.138638,4001.514889,25875781632,22938462208,0
LVA,BIH,4412.510904,1476.890964,25875781632,17264893952,0
LVA,BLR,157172.3403,458.60887,25875781632,49208655872,0
LVA,BOL,973.1010393,11640.7896,25875781632,17339992064,0
LVA,BRA,30375.58496,10504.22374,25875781632,1.62019E+12,0
LVA,CAN,35274.93099,6857.603752,25875781632,1.37084E+12,0
LVA,CHE,49159.39923,1568.269113,25875781632,5.39508E+11,0
LVA,CHL,11311.53263,13361.1141,25875781632,1.72323E+11,0
LVA,CHN,127343.4641,6927.428003,25875781632,4.99023E+12,0
LVA,CIV,354.6427706,6190.396394,25875781632,24277493760,0
LVA,CMR,743.9396198,5781.858792,25875781632,23381143552,0
LVA,COL,2979.530139,10016.75192,25875781632,2.33822E+11,0
LVA,CRI,5943.865246,10175.15504,25875781632,29382692864,0
LVA,CUB,115.038002,8792.767588,25875781632,62078611456,0
LVA,CYP,14277.19979,2524.629248,25875781632,23542650880,0
LVA,CZE,155379.8716,969.4445732,25875781632,2.0573E+11,0
LVA,DEU,695231.5768,1125.732385,25875781632,3.41277E+12,0
LVA,DNK,489842.322,803.5970999,25875781632,3.19764E+11,0
LVA,DOM,1108.991081,8539.130043,25875781632,47889006592,0
LVA,DZA,154404.0838,2803.297862,25875781632,1.37212E+11,0
LVA,ECU,3056.483181,10983.68383,25875781632,62519685120,0
LVA,EGY,60442.26278,3027.122041,25875781632,1.88984E+11,0
LVA,ESP,123312.1745,2717.581446,25875781632,1.49898E+12,0
LVA,EST,807334.0114,289.6658463,25875781632,19640621056,0
LVA,ETH,1807.816287,5435.972996,25875781632,32437389312,0
LVA,FIN,206347.6941,501.0056092,25875781632,2.51484E+11,0
LVA,FRA,236147.1408,1854.700211,25875781632,2.69367E+12,0
LVA,GAB,306.223999,6461.528486,25875781632,12031268864,0
LVA,GBR,714803.5791,1709.449997,25875781632,2.30893E+12,0
LVA,GEO,20667.43548,2164.273875,25875781632,10766836736,0
LVA,GHA,1958.624019,6023.030812,25875781632,25978509312,0
LVA,GRC,21700.05309,2058.917917,25875781632,3.29837E+11,0
LVA,GTM,10205.86763,10088.23389,25875781632,37733654528,0
LVA,HKG,31726.15952,7945.140418,25875781632,2.14046E+11,0
LVA,HND,612.9290079,9886.732469,25875781632,14587485184,0
LVA,HRV,6878.265563,1405.073201,25875781632,62636687360,0
